date,capacity,program,coach,studio
2022-02-23,2916,p4,c4,s4
2022-02-24,3025,p3,c2,s2
2022-02-25,3136,p4,c2,s1
2022-02-26,3249,p4,c2,s3
2022-02-27,3364,p1,c2,s4
2022-02-28,3481,p3,c3,s4
2022-03-01,3600,p1,c4,s3
2022-03-02,3721,p3,c1,s2
2022-03-03,3844,p3,c1,s4
2022-03-04,3969,p1,c4,s1
2022-03-05,4096,p1,c1,s4
2022-03-06,4225,p3,c4,s1
2022-03-07,4356,p2,c1,s3
2022-03-08,4489,p4,c2,s1
2022-03-09,4624,p1,c1,s3
2022-03-10,4761,p4,c4,s1
2022-03-11,4900,p2,c4,s3
2022-03-12,5041,p2,c4,s1
2022-03-13,5184,p2,c4,s2
2022-03-14,5329,p1,c4,s1
2022-03-15,5476,p2,c3,s1
2022-03-16,5625,p1,c3,s2
2022-03-17,5776,p2,c1,s4
2022-03-18,5929,p4,c4,s4
2022-03-19,6084,p4,c1,s1
2022-03-20,6241,p3,c4,s2
2022-03-21,6400,p4,c4,s1
2022-03-22,6561,p3,c3,s3
2022-03-23,6724,p4,c3,s3
2022-03-24,6889,p1,c2,s1
2022-03-25,7056,p4,c3,s4
2022-03-26,7225,p3,c2,s4
2022-03-27,7396,p3,c2,s1
2022-03-28,7569,p2,c2,s1
2022-03-29,7744,p1,c2,s3
2022-03-30,7921,p4,c2,s4
2022-03-31,8100,p2,c1,s1
2022-04-01,8281,p4,c3,s3
2022-04-02,8464,p4,c2,s4
2022-04-03,8649,p2,c4,s2
2022-04-04,8836,p2,c3,s3
2022-04-05,9025,p2,c3,s4
2022-04-06,9216,p2,c2,s4
2022-04-07,9409,p2,c1,s3
2022-04-08,9604,p4,c2,s2
2022-04-09,9801,p2,c1,s3
2022-04-10,10000,p1,c4,s4
2022-04-11,10201,p3,c3,s1
2022-04-12,10404,p2,c4,s1
2022-04-13,10609,p2,c1,s3
2022-04-14,10816,p4,c1,s4
2022-04-15,11025,p2,c4,s1
2022-04-16,11236,p2,c1,s4
2022-04-17,11449,p2,c4,s3
2022-04-18,11664,p4,c3,s1
2022-04-19,11881,p2,c4,s4
2022-04-20,12100,p3,c3,s1
2022-04-21,12321,p4,c4,s3
2022-04-22,12544,p3,c1,s4
2022-04-23,12769,p4,c4,s1
2022-04-24,12996,p2,c1,s3
2022-04-25,13225,p3,c4,s1
2022-04-26,13456,p4,c4,s1
2022-04-27,13689,p1,c2,s2
2022-04-28,13924,p2,c1,s2
2022-04-29,14161,p4,c2,s3
2022-04-30,14400,p1,c1,s2
2022-05-01,14641,p4,c2,s3
2022-05-02,14884,p1,c3,s2
2022-05-03,15129,p2,c4,s1
2022-05-04,15376,p3,c1,s3
2022-05-05,15625,p1,c1,s3
2022-05-06,15876,p4,c4,s1
2022-05-07,16129,p2,c1,s3
2022-05-08,16384,p1,c1,s3
2022-05-09,16641,p4,c2,s2
2022-05-10,16900,p4,c1,s3
2022-05-11,17161,p4,c3,s4
2022-05-12,17424,p1,c3,s1
2022-05-13,17689,p1,c4,s2
2022-05-14,17956,p1,c1,s2
2022-05-15,18225,p3,c4,s4
2022-05-16,18496,p1,c3,s1
2022-05-17,18769,p1,c1,s1
2022-05-18,19044,p1,c1,s2
2022-05-19,19321,p3,c4,s3
2022-05-20,19600,p1,c3,s2
2022-05-21,19881,p4,c1,s1
2022-05-22,20164,p1,c4,s4
2022-05-23,20449,p4,c3,s2
2022-05-24,20736,p4,c4,s1
2022-05-25,21025,p4,c2,s2
2022-05-26,21316,p3,c1,s3
2022-05-27,21609,p3,c2,s2
2022-05-28,21904,p3,c3,s2
2022-05-29,22201,p1,c2,s1
2022-05-30,22500,p4,c2,s1
2022-05-31,22801,p3,c3,s1
2022-06-01,23104,p3,c4,s2
2022-06-02,23409,p1,c2,s3
2022-06-03,23716,p3,c4,s4
2022-06-04,24025,p1,c2,s4
2022-06-05,24336,p2,c4,s1
2022-06-06,24649,p3,c3,s1
2022-06-07,24964,p2,c2,s2
2022-06-08,25281,p1,c3,s4
2022-06-09,25600,p4,c2,s1
2022-06-10,25921,p3,c3,s3
2022-06-11,26244,p1,c3,s3
2022-06-12,26569,p4,c2,s1
2022-06-13,26896,p4,c2,s1
2022-06-14,27225,p2,c2,s4
2022-06-15,27556,p1,c1,s4
2022-06-16,27889,p4,c4,s2
2022-06-17,28224,p3,c1,s4
2022-06-18,28561,p3,c1,s3
2022-06-19,28900,p2,c3,s3
2022-06-20,29241,p4,c2,s1
2022-06-21,29584,p1,c4,s4
2022-06-22,29929,p3,c3,s2
2022-06-23,30276,p4,c1,s3
2022-06-24,30625,p4,c2,s3
2022-06-25,30976,p2,c3,s2
2022-06-26,31329,p3,c2,s2
2022-06-27,31684,p3,c3,s3
2022-06-28,32041,p1,c2,s3
2022-06-29,32400,p3,c1,s2
2022-06-30,32761,p1,c4,s3
2022-07-01,33124,p3,c1,s1
2022-07-02,33489,p2,c4,s1
2022-07-03,33856,p3,c2,s2
2022-07-04,34225,p1,c3,s4
2022-07-05,34596,p1,c1,s2
2022-07-06,34969,p2,c4,s2
2022-07-07,35344,p3,c1,s4
2022-07-08,35721,p3,c4,s4
2022-07-09,36100,p2,c1,s4
2022-07-10,36481,p3,c4,s1
2022-07-11,36864,p3,c4,s3
2022-07-12,37249,p1,c2,s1
2022-07-13,37636,p3,c4,s3
2022-07-14,38025,p3,c2,s1
2022-07-15,38416,p2,c4,s3
2022-07-16,38809,p2,c3,s1
2022-07-17,39204,p4,c3,s4
2022-07-18,39601,p1,c3,s2
2022-07-19,40000,p3,c4,s1
2022-07-20,40401,p3,c2,s3
2022-07-21,40804,p4,c2,s4
2022-07-22,41209,p3,c4,s1
2022-07-23,41616,p1,c3,s1
2022-07-24,42025,p4,c3,s4
2022-07-25,42436,p1,c2,s1
2022-07-26,42849,p4,c3,s2
2022-07-27,43264,p4,c1,s1
2022-07-28,43681,p2,c2,s2
2022-07-29,44100,p1,c3,s2
2022-07-30,44521,p3,c2,s4
2022-07-31,44944,p3,c1,s1
2022-08-01,45369,p1,c2,s4
2022-08-02,45796,p3,c2,s1
2022-08-03,46225,p3,c2,s1
2022-08-04,46656,p1,c2,s3
2022-08-05,47089,p4,c1,s1
2022-08-06,47524,p1,c4,s4
2022-08-07,47961,p4,c2,s2
2022-08-08,48400,p3,c2,s1
2022-08-09,48841,p3,c3,s3
2022-08-10,49284,p3,c2,s4
2022-08-11,49729,p2,c3,s1
2022-08-12,50176,p4,c4,s4
2022-08-13,50625,p2,c1,s3
2022-08-14,51076,p2,c1,s3
2022-08-15,51529,p1,c4,s4
2022-08-16,51984,p2,c1,s1
2022-08-17,52441,p1,c4,s2
2022-08-18,52900,p1,c4,s3
2022-08-19,53361,p2,c4,s1
2022-08-20,53824,p4,c1,s1
2022-08-21,54289,p4,c3,s2
2022-08-22,54756,p4,c4,s3
2022-08-23,55225,p4,c2,s3
2022-08-24,55696,p4,c1,s1
2022-08-25,56169,p2,c4,s1
2022-08-26,56644,p2,c4,s2
2022-08-27,57121,p3,c2,s2
2022-08-28,57600,p4,c3,s3
2022-08-29,58081,p2,c3,s4
2022-08-30,58564,p3,c3,s3
2022-08-31,59049,p4,c4,s1
2022-09-01,59536,p1,c4,s3
2022-09-02,60025,p3,c4,s4
2022-09-03,60516,p2,c1,s2
2022-09-04,61009,p1,c2,s4
2022-09-05,61504,p1,c4,s4
2022-09-06,62001,p1,c2,s4
2022-09-07,62500,p3,c2,s2
2022-09-08,63001,p2,c3,s4
2022-09-09,63504,p1,c1,s4
2022-09-10,64009,p4,c4,s4
2022-09-11,64516,p1,c3,s1
2022-09-12,65025,p1,c3,s4
2022-09-13,65536,p3,c4,s2
2022-09-14,66049,p3,c2,s4
2022-09-15,66564,p2,c3,s4
2022-09-16,67081,p4,c2,s2
2022-09-17,67600,p3,c1,s4
2022-09-18,68121,p1,c2,s2
2022-09-19,68644,p2,c1,s4
2022-09-20,69169,p1,c2,s2
2022-09-21,69696,p1,c3,s4
2022-09-22,70225,p3,c3,s4
2022-09-23,70756,p2,c1,s1
2022-09-24,71289,p4,c4,s1
2022-09-25,71824,p4,c1,s4
2022-09-26,72361,p3,c1,s4
2022-09-27,72900,p3,c2,s3
2022-09-28,73441,p2,c2,s2
2022-09-29,73984,p4,c1,s3
2022-09-30,74529,p4,c3,s1
2022-10-01,75076,p4,c2,s1
2022-10-02,75625,p1,c4,s1
2022-10-03,76176,p4,c2,s1
2022-10-04,76729,p1,c2,s4
2022-10-05,77284,p2,c4,s1
2022-10-06,77841,p1,c1,s4
2022-10-07,78400,p2,c4,s4
2022-10-08,78961,p4,c1,s1
2022-10-09,79524,p4,c1,s1
2022-10-10,80089,p2,c1,s2
2022-10-11,80656,p3,c4,s3
2022-10-12,81225,p2,c1,s1
2022-10-13,81796,p3,c3,s2
2022-10-14,82369,p1,c4,s2
2022-10-15,82944,p1,c3,s3
2022-10-16,83521,p1,c1,s4
2022-10-17,84100,p4,c2,s1
2022-10-18,84681,p1,c1,s3
2022-10-19,85264,p3,c3,s1
2022-10-20,85849,p1,c3,s2
2022-10-21,86436,p2,c4,s2
2022-10-22,87025,p2,c2,s4
2022-10-23,87616,p4,c4,s2
2022-10-24,88209,p2,c3,s2
2022-10-25,88804,p3,c1,s3
2022-10-26,89401,p1,c2,s1
2022-10-27,90000,p4,c1,s1
2022-10-28,90601,p1,c1,s3
2022-10-29,91204,p1,c2,s4
2022-10-30,91809,p3,c4,s1
2022-10-31,92416,p2,c1,s2
2022-11-01,93025,p2,c3,s1
2022-11-02,93636,p1,c1,s2
2022-11-03,94249,p4,c2,s4
2022-11-04,94864,p2,c2,s3
2022-11-05,95481,p4,c2,s1
2022-11-06,96100,p2,c4,s3
2022-11-07,96721,p4,c1,s1
2022-11-08,97344,p3,c4,s2
2022-11-09,97969,p4,c4,s3
2022-11-10,98596,p3,c2,s1
2022-11-11,99225,p3,c2,s2
2022-11-12,99856,p4,c4,s3
2022-11-13,100489,p3,c1,s3
2022-11-14,101124,p1,c3,s1
2022-11-15,101761,p3,c4,s1
2022-11-16,102400,p2,c1,s1
2022-11-17,103041,p4,c2,s2
2022-11-18,103684,p1,c2,s1
2022-11-19,104329,p4,c1,s3
2022-11-20,104976,p2,c3,s3
2022-11-21,105625,p2,c2,s1
2022-11-22,106276,p2,c2,s1
2022-11-23,106929,p3,c2,s4
2022-11-24,107584,p3,c1,s3
2022-11-25,108241,p4,c4,s2
2022-11-26,108900,p4,c2,s4
2022-11-27,109561,p1,c4,s1
2022-11-28,110224,p1,c3,s1
2022-11-29,110889,p4,c2,s3
2022-11-30,111556,p3,c2,s1
2022-12-01,112225,p2,c3,s2
2022-12-02,112896,p4,c2,s3
2022-12-03,113569,p1,c4,s1
2022-12-04,114244,p3,c1,s3
2022-12-05,114921,p4,c4,s1
2022-12-06,115600,p4,c1,s1
2022-12-07,116281,p3,c1,s1
2022-12-08,116964,p4,c4,s2
2022-12-09,117649,p3,c4,s2
2022-12-10,118336,p2,c4,s3
2022-12-11,119025,p3,c4,s1
2022-12-12,119716,p3,c3,s1
2022-12-13,120409,p3,c2,s2
2022-12-14,121104,p4,c1,s1
2022-12-15,121801,p4,c4,s2
2022-12-16,122500,p3,c4,s1
2022-12-17,123201,p4,c4,s3
2022-12-18,123904,p1,c3,s1
2022-12-19,124609,p1,c4,s1
2022-12-20,125316,p4,c4,s4
2022-12-21,126025,p4,c4,s2
2022-12-22,126736,p3,c2,s1
2022-12-23,127449,p2,c3,s1
2022-12-24,128164,p4,c4,s4
2022-12-25,128881,p1,c1,s4
2022-12-26,129600,p3,c1,s2
2022-12-27,130321,p4,c1,s4
2022-12-28,131044,p1,c3,s3
2022-12-29,131769,p1,c3,s4
2022-12-30,132496,p2,c1,s3
2022-12-31,133225,p3,c4,s2
